posted_date,about,bath_and_balcony,image_url,developer,prize,BHK,prizepersqft,description,area,areatype,location,status,name
"Posted on Dec 06, 2018 by Ruby

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Rony
        ",Price on Request,3 Bedroom ,688000/Cents,Residential Land/Plot ,30,"Plot  Area
                    ",in Mannanthala,"
                        
                        Immediate Possession
                    ",Muthoot Blue Mount
"Posted on Dec 11, 2018 by vinod chandran

            (Owner)

				


		","
                            3 cents of land in jawahar nagar, kawdiar, trivandrum. This is an absolute prime property in the center of jawaharnagar where everything is just a walk away. Freehold property with single storey house and currently given for rent. 

House is quite old and rooms are small. However, the foundation and walls are pristine and very strong. House can be renovated, restructured to ones liking or completely demolished to build a state of the art modern house. It can also be used as an investment property for nri etc. House and land can be viewed with prior appointments. Please call me  note - Fine print - 
No brokers, no agents, no middle man - Only straight forward dealings through a single contact. Asking price is 85lakhs which is negotiable. Prospective buyers are welcome to do a survey (At their own cost) and decide on final size of land. Final payments will be confirmed accordingly. Nri's, villa builders are welcome. Only genuine interested buyers contact the above number. No time wasters or wannabe buyers.","




",https://static.99acres.com//images/i0.gif,"Hema Nair
        ", ₹86 L,2 BHK ,400000/Cents,Residential Land/Plot ,12.5,"Plot  Area
                    ",in Vazhayila,"
                        
                        Immediate Possession
                    ",Samson And Sons Oak Dale
"Posted on Nov 29, 2018 by Sreshma Anitha

            (Owner)

				


		","
                            Residential land available for sell.Located in muttada.Available at an price of 45 lacit is a freehold property.  Lies on tkd road that connects muttada and marappalam. The land is a square plot which has car or mini-Lorry access. The plot is leveled and cleared for construction.25 mins to airport,25 mins to central railway station, 35 mins to technopark, top schools within the city 3 kms to legislative assembly kwa water and drainage pipe lines along the plot.","

Width of facing road




",https://static.99acres.com//images/i0.gif,"Muralikrishna
        ", ₹45 L,1 Bedroom ,1500000/Cents,Residential Land/Plot ,3,"Plot  Area
                    ",in Muttada,"
                        
                        Immediate Possession
                    ",Cordial Shroffs
"Posted on Nov 18, 2018 by Shamburaj

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹20 L,2 BHK ,200000/Cents,Residential Land/Plot ,10,"Plot  Area
                    ",in Kadinamkulam,"
                        
                        Immediate Possession
                    ",Future Leisure Homes
"Posted on Nov 16, 2018 by Aneesh

            (Owner)

				


		","
                            Plot is located in front of lake palace hotel. With in 500 metres range there is mahadeva temple, padikkavilakom bhagavaty temple, g-Tracks cinemas, market, police station, kadinamkulam lake. Good atmosphere with fresh water. Price per cent is 2 lakh.","


	1 Bath




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹25 L,5 Bedroom ,50000/Cents,1 Bedroom Farm House ,50,"Plot  Area
                    ",in Kattakkada,"
                        
                        Ready To Move
                    ",Heera Swiss Town
"Posted on Nov 28, 2018 by DCJayan

            (Owner)

				


		","
                            11 cents river side plot

Near government ferry

Location: Pachalloor, tiruvallam, trivandrum

Only 2 wheeler path to the site.","




",https://static.99acres.com//images/i0.gif,"Deera Properties
        ", ₹66 L,4 Bedroom ,600000/Cents,Residential Land/Plot ,11,"Plot  Area
                    ",in Thiruvallam,"
                        
                        Immediate Possession
                    ",Samson and Sons Blue Diamond
"Posted on Dec 04, 2018 by Roopa Alphons

            (Owner)

				


		","
                            Located 400 mts from main road, at shantipuram,  7 kms from sreekariyam,  8 kms from technopark,  7 kms from mannanthala.  Ideal  for house construction.","




",https://static.99acres.com//images/i0.gif,"retheesh
        ", ₹35 L,3 Bedroom ,350000/Cents,Residential Land/Plot ,10,"Plot  Area
                    ",in Chenkottukonam,"
                        
                        Immediate Possession
                    ",Ganga Usha Kiran
"Posted on Dec 04, 2018 by Ratheesh

            (Owner)

				


		","
                        ","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Ratan
        ", ₹99 L,3 Bedroom ,660000/Cents,3 Bedroom Independent House/Villa ,15,"Plot  Area
                    ",in Vellayani,"
                        
                        Ready To Move
                    ",Asset Signature
"Posted on Dec 12, 2018 by Ashiq

            (Owner)

				


		","
                            Residential land available for sell. Located in pothencode (Trivandrum). The available area is , 6 cents(Plot area). Available at an price of ""nineteen lakh fifty thousand rupees"".","




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹19.5 L,4 Bedroom ,1592983/Cents,Residential Land/Plot ,6,"Plot  Area
                    ",in Pothencode,"
                        
                        Immediate Possession
                    ",Future Leisure Homes
"Posted on Nov 30, 2018 by P V Thyagarajan

            (Owner)

				


		","
                            A good community living over 4 years, this is a brand new un-Used house with the all amenities as required for a community living.
It includes 24/7 security with cctv, gym, swimming pool, community hall and an association for daily necessities and activities.

With 10 minutes drive from kazyakottam main road, it is easily accessible to technopark, airport, railway station and other facilities.

The balcony has both city and sea view with only 5 minutes drive to beach shore.

Peacefully from the daily hustle bustle traffic and in the same time accessible to the key areas with no long travel time....","


	3 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹52 L,3 BHK ,3598/Sq.Ft.,3 BHK Residential Apartment ,1445,"Super built-up  Area
                    ",in Kazhakootam,"
                        
                        Ready To Move
                    ",Heera Infocity
"Posted on Dec 08, 2018 by Beena

            (Owner)

				


		","
                            12 bhk hostel buildind for sale, all attached rooms with kitchen, hall, can accomodate 30 people. Two wheeler access. 3.5 cents. 3 storied new building just completed. 2500 sqft. At sasthamangalam jn. Trivandrum. For rs 85 lakhs. Call vijayesh nine 6 five6 48 zero zero 00","


	13 Baths




",https://static.99acres.com//images/i0.gif,"Rvk
        ", ₹85 L,12 Bedroom ,3400/Sq.Ft.,12 Bedroom Independent House/Villa ,2500,"Built-up  Area
                    ",in Sasthamangalam,"
                        
                        Ready To Move
                    ",RP Impact Milestone
"Posted on Dec 03, 2018 by Pradeep

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹85 L,2 BHK ,971429/Cents,Residential Land/Plot ,8.75,"Plot  Area
                    ",in erapakuzhi,"
                        
                        Immediate Possession
                    ",Harison Park
"Posted on Nov 26, 2018 by 
            ","
                            Well furnished 2 bhk apartment near infosys trivandrum, price negotiable
200 m  from bypass.
24 hr security
Children's play area","


	2 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"VIKAS
        ", ₹58 L,2 BHK ,5350/Sq.Ft.,2 BHK Residential Apartment ,1084,"Super built-up  Area
                    ",in  Kuzhivila,"
                        
                        Ready To Move
                    ",Aishwarya Homes Infiniti
"Posted on Dec 06, 2018 by Smikesh

            (Owner)

				


		","
                            Residential land available for sell.Located in ulloor.Available at an price of 2crore.It is a freehold property.  It is a rectangular plot.","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹2 Cr,2 Bedroom ,2285714/Cents,Residential Land/Plot ,8.75,"Plot  Area
                    ",in Ulloor,"
                        
                        Immediate Possession
                    ",Confident Sirius III
"Posted on Nov 27, 2018 by 
            ","
                            4cent sthalam lorry site tar road frontage 1cent 12lack (Negotiable)","

Width of facing road




",https://static.99acres.com//images/i0.gif,"Varsha Krishnan
        ", ₹48 L,2 Bedroom ,1200000/Cents,Residential Land/Plot ,4,"Plot  Area
                    ",in Thirumala,"
                        
                        Immediate Possession
                    ",Chothys Sun View
"
        

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Deera Properties
        ", ₹1.12 Cr,2 Bedroom ,800000/Cents,Residential Land/Plot ,14,"Plot  Area
                    ",in Sreekariyam,"
                        
                        Immediate Possession
                    ",Asset Signature
"Posted on Nov 28, 2018 by Abhilash

            (Owner)

				


		","
                            Residential land available for sell.Located in sreekariyam.Available at an price of 1.12 crore.It is a freehold property.","


	2 Baths




",https://static.99acres.com//images/i0.gif,"ARUN MOHAN
        ", ₹75 L,4 Bedroom ,833334/Cents,2 Bedroom Independent House/Villa ,9,"Plot  Area
                    ",in Peyad,"
                        
                        Ready To Move
                    ",Sowparnika Promenade Square
"Posted on Nov 05, 2018 by Chandralekha G S

            (Owner)

				


		","
                        ","


	1 Bath




",https://static.99acres.com//images/i0.gif,"Veena
        ", ₹16.5 L,3 Bedroom ,235715/Cents,2 Bedroom Independent House/Villa ,7,"Plot  Area
                    ",in Karette,"
                        
                        Ready To Move
                    ",Confident Bilberry
"Posted on Dec 04, 2018 by Najeeb Karet

            (Owner)

				


		","
                            Interested to sell independent house/villa.Placed at peyad.It has spacious 2 bedrooms  and 2 bathrooms. .1500 sq.Ft.(Builtup area) , 9 cents(Plot area) is the area of the propertywant to sell it for 75 lac.It is a 1 to 5 years old  construction . Near to the bus stop .","

Width of facing road




",https://static.99acres.com//images/i0.gif,"Safeer
        ", ₹2.8 Cr,2 Bedroom ,1400000/Cents,Residential Land/Plot ,20,"Plot  Area
                    ",in Pachalloor,"
                        
                        Immediate Possession
                    ",Intimate Agastya
"Posted on Nov 29, 2018 by Sony

            (Owner)

				


		","
                            Residential land available for sell.Located in koliyakode.Available at an price of 6.1 lacit is a freehold property.","




",https://static.99acres.com//images/i0.gif,"srikrishnan
        ", ₹6.1 L,4 Bedroom ,58096/Cents,Residential Land/Plot ,10.5,"Plot  Area
                    ",in Koliyakode,"
                        
                        Immediate Possession
                    ",Asset Hillcrest Thames
"Posted on Nov 26, 2018 by G.Mohanlal

            (Owner)

				


		","
                        ","


	5 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹3.5 Cr,4 Bedroom ,7000/Sq.Ft.,4 Bedroom Independent House/Villa ,5000,"Plot  Area
                    ",in Ulloor,"
                        
                        Ready To Move
                    ",Flagmark Ruby Gardens
"Posted on Dec 04, 2018 by Cyril Thomas

            (Owner)

				


		","
                            Interested to sell independent house/villa.Placed at ulloor.Nice furnished enhancing decorit has spacious 4 bedrooms, and 5 bathrooms. .Want to sell it for 3.5 croreit is a,10  years old,construction 2 cars can be parked in the parking.","




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹25 L,3 BHK ,33334/Cents,Residential Land/Plot ,4,"Plot  Area
                    ",in Kariavattom,"
                        
                        Immediate Possession
                    ",Samson And Sons Oak Dale
"Posted on Dec 05, 2018 by Santhi

            (Owner)

				


		","
                        ","

Width of facing road




",https://static.99acres.com//images/i0.gif,"Akash
        ", ₹5 L,3 Bedroom ,122222/Cents,Residential Land/Plot ,15,"Plot  Area
                    ",in Thittamangalam,"
                        
                        Immediate Possession
                    ",Sowparnika Shirdi Towers
"Posted on Dec 09, 2018 by 
            ","
                            10 cents 5000 sqft house at poojapura near to sree chithra medical sciences
Ground floor & 1st floor
1st floor can rent out for 2 families
Total 3 kitchen
Good investment","


	9 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"Easy Estates
        ", ₹1.6 Cr,8 Bedroom ,1600000/Cents,8 Bedroom Independent House/Villa ,10,"Plot  Area
                    ",in Poojappura,"
                        
                        Ready To Move
                    ",Highline Villas
"Posted on Nov 23, 2018 by Sabari

            (Owner)

				


		","
                            It is very close to kovalam, Vizhijam and near a lake which the state government is taking over for tourist purposes. I'm selling this place as a last resort since i need some cash. Otherwise i would never sell this property of mine because it is certain that the property price is gonna shoot up in few years.","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹18 L,3 Bedroom ,450000/Cents,Residential Land/Plot ,4,"Plot  Area
                    ",in Kovalam,"
                        
                        Immediate Possession
                    ",Skyline Domain
"Posted on Nov 14, 2018 by Sulfigar

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Denaro Realtors
        ", ₹1.15 Cr,2 Bedroom ,2300000/Cents,Residential Land/Plot ,5,"Plot  Area
                    ",in Manacaud,"
                        
                        Immediate Possession
                    ",Asset Signature
"Posted on Dec 14, 2018 by Sajan

            (Owner)

				


		","
                            Tar road frontage
Bus routed area
Full compound wall
Water& electricity in front.
Trivandrum-Peroorkada-Karakulam-Aruvikkara dam","

Width of facing road




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹75 L,4 Bedroom ,277778/Cents,Residential Land/Plot ,27,"Plot  Area
                    ",in Aruvikkara,"
                        
                        Immediate Possession
                    ",Malabar Orchid Park
"Posted on Dec 14, 2018 by 
            ","
                            Artech empire at pattoor is kerala’s first fully air-Conditioned residential apartments with world class amenities.  The artech world mall, A 100,000 sq ft of shopping space, Is right next to artech empire.

The aprtment is right in the middle of the city facing main road, Just 3 kms from trivandrum airport and near to medical college, Railway station, Temples and major landmarks. 

Furnished apartment - Kitchen cabinets, Wardrobes, All rooms including living room and dining room furnished with quality hard wood works. 

The building has below ameniies:

•plush entrance lobbies lounge
•roof top infinity swimming pool
•roof top top jogging track & landscape
•fully equipped air-Conditioned unisex gym
•unisex spa with steam, Sauna, Jacuzzi
•air-Conditioned multipurpose hall with open deck party area
•dispensing bar counters at party hall
•double height balconies in each apartment
•reticulated lpg supply
•video door phone
•children’s play area
•visitors car parking
•dth / cable tv provision for living and master bed room
•landscaped area
•driver’s dormitory","


	4 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"Jacob
        ", ₹1.55 Cr,3 BHK ,7617/Sq.Ft.,3 BHK Residential Apartment ,2035,"Super built-up  Area
                    ",in Pattoor,"
                        
                         Possession in Apr  2018
                    ",Artech Empire
"
        

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹1.05 Cr,3 Bedroom ,700000/Cents,Residential Land/Plot ,15,"Plot  Area
                    ",in Maruthoorkadavu,"
                        
                        Immediate Possession
                    ",Asset Signature
"Posted on Oct 22, 2018 by Vishnu

            (Owner)

				


		","
                            Residential land available for sell.Located in maruthoorkadavu.Available at an price of 1.05 croreit is a freehold property. Plot is nearby the way to anjali gardens","


	1 Bath




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹65 L,4 Bedroom ,295455/Cents,3 Bedroom Independent House/Villa ,22,"Plot  Area
                    ",in Varkala,"
                        
                        Ready To Move
                    ",SFS Ivy
"Posted on Dec 02, 2018 by Adhilya

            (Owner)

				


		","
                            6cents house plot for sale closely to lms hss school (150m)and vattappara csi church (100m). 

Less than 4km to sut medical college and less than 3km to pms dental college.

24hrs bus route, access to major schools and colleges are just 5-6 km away.
Good locality with peaceful atmosphere. 
Brokers please excuse.","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹48 L,4 Bedroom ,800000/Cents,Residential Land/Plot ,6,"Plot  Area
                    ",in Vattapara,"
                        
                        Immediate Possession
                    ",Artech Futura
"Posted on Dec 10, 2018 by Sobha Vijayan

            (Owner)

				


		","
                            15 cent plot for sale at santhipuram near sabarigiri international  school via powdikonam pothencode route

3 km to chekottukonam 
8 km to technopark 
3.5 km to pothencode 
Front road access is there 
1/2 km to sabarigiri international school 
1 cent for 3,25,00,000 rs","

Width of facing road




",https://static.99acres.com//images/i0.gif,"SHBS
        ", ₹48 L,5 Bedroom ,320000/Cents,Residential Land/Plot ,15,"Plot  Area
                    ",in Santhipuram,"
                        
                        Immediate Possession
                    ",Relcon Castle
"Posted on Dec 14, 2018 by Bibin R K

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Abhin
        ", ₹1.35 Cr,4 Bedroom ,27893/Sq. Yards,Residential Land/Plot ,484,"Plot  Area
                    ",in Ambalathara,"
                        
                        Immediate Possession
                    ",SFS Cyber Gateway Avon
"Posted on Dec 03, 2018 by Ayyappan

            (Owner)

				


		","
                            Interested to sell independent house/villa.Placed at pachalloor.Nice unfurnished enhancing decorit has spacious 3 bedrooms, and 3 bathrooms. .1000 sq.Ft.(Builtup area) , 3 (Plot area) is the area of the propertywant to sell it for 46 lacit is a,5 to 10 years old,construction  the flooring is marble for the entire premises","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Rajesh
        ", ₹46 L,3 Bedroom ,153333/Cents,3 Bedroom Independent House/Villa ,3,"Plot  Area
                    ",in Pachalloor,"
                        
                        Ready To Move
                    ",Favourite The Serenade
"Posted on Nov 20, 2018 by Gireesh

            (Owner)

				


		","
                            Prime property of 12.5 cent land at golf links road and jawhar nagar 

A prime property of 12.5 cent land with old house located near golf links road and jawhar nagar od street. 
(Ready to sell it as a 5 cent plot)
1 km from sasthamangalam and 1.5 km from kowdiar and vellayambalam.
Posh residential area. 1 km from kowdiar palace and raj bhawan.
The price expected is rs. 20 lakh/cent.
Brokers and agents excuse.","




",https://static.99acres.com//images/i0.gif,"G Ayyappan Nair
        ", ₹2.5 Cr,4 Bedroom ,2000000/Cents,Residential Land/Plot ,12.5,"Plot  Area
                    ",in Jawahar Nagar,"
                        
                        Immediate Possession
                    ",Artech Varsha
"Posted on Nov 19, 2018 by Raman Krishnamoorthy

            (Owner)

				


		","
                        ","


	4 Baths, 3 Balconies




",https://static.99acres.com//images/i0.gif,"JAIJEEV RAVINDRAN
        ", ₹1.5 Cr,3 Bedroom ,447762/Cents,4 Bedroom Independent House/Villa ,33.5,"Plot  Area
                    ",in Kilimanoor,"
                        
                        Ready To Move
                    ",Highline Villas
"Posted on Dec 01, 2018 by Nedumangaud

            (Owner)

				


		","
                            Land for sale at tholicode nedumangad trivandrum
Land located at panayam tholicode nedumangad
Area : 28 cents
Lorry access
Road frontage
Tholicode jn – 1 km
Nedumangad – 12 km
Price : 70000 / cent (Nego)","




",https://static.99acres.com//images/i0.gif,"Intimate Homes
        ", ₹19.6 L,2 BHK ,70000/Cents,Residential Land/Plot ,28,"Plot  Area
                    ",in Nedumangad,"
                        
                        Immediate Possession
                    ",Intimate Agastya
"Posted on Nov 27, 2018 by 
            ","
                        ","


	2 Baths




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹48.99 L,4 Bedroom ,4470/Sq.Ft.,2 BHK Residential Apartment ,1096,"Super built-up  Area
                    ",in Kazhakootam,"
                        
                        Ready To Move
                    ",Confident Sirius III
"Posted on Nov 05, 2018 by Avj

            (Owner)

				


		","
                            4 lakhs per cent.
Melekoppam junction
Less than1 km from vithura kalingu junction schools govt hospital sub registar office etc. Best residential plot available in vithura.","




",https://static.99acres.com//images/i0.gif,"V R
        ", ₹5.4 Cr,3 Bedroom ,40000000/Acres,Residential Land/Plot ,1.35,"Plot  Area
                    ",in Vithura,"
                        
                        Immediate Possession
                    ",Heera Haven
"Posted on Nov 12, 2018 by Vilappilsala

            (Owner)

				


		","
                        ","


	3 Baths




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹43 L,4 BHK ,3584/Sq.Ft.,3 Bedroom Independent House/Villa ,1200,"Built-up  Area
                    ",in Vilappilsala,"
                        
                        Ready To Move
                    ",Silver Castle Infranest
"Posted on Nov 08, 2018 by Ajay Mathew Tharaniyil

            (Owner)

				


		","
                            House located at temple jn vilappilsala
Area : 6.75 cents 1200 sqft house
2 bed rooms (Attached), hall, kitchen, workarea, sitout
Bus stop – 50 meter
Lorry acces
Price : 43 lakhs (Nego)","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹4.5 Cr,4 Bedroom ,45000000/Acres,Residential Land/Plot ,1,"Plot  Area
                    ",in Punchakkari,"
                        
                        Immediate Possession
                    ",RP Impact Milestone
"Posted on Nov 26, 2018 by Agananandini Sen

            (Owner)

				


		","
                            3000 sqft 2 storeyed house for immediate sale","


	3 Baths, 3 Balconies




",https://static.99acres.com//images/i0.gif,"Vijay K Pillai
        ", ₹65 L,5 Bedroom ,433334/Cents,5 Bedroom Independent House/Villa ,15,"Plot  Area
                    ",in Varkala,"
                        
                        Ready To Move
                    ",Heera Blue Berry
"Posted on Nov 26, 2018 by Av rajesh

            (Owner)

				


		","
                        ","


	3 Baths




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹59 L,3 Bedroom ,3576/Sq.Ft.,3 Bedroom Independent House/Villa ,1650,"Plot  Area
                    ",in Kunnapuzha,"
                        
                        Ready To Move
                    ",SFS Fairmont
"Posted on Nov 12, 2018 by Mukundarajan.V.N

            (Owner)

				


		","
                            Residential land available for sell . Located in vattiyoorkkav. The available area is , 7 cents(Plot area). Available at an price of ""twenty eight lacs seventy thousand rupees"". It""s a freehold property. If needed, It can be split into two and sold as two plots of 3.5 cents each. Land has boundary wall.","




",https://static.99acres.com//images/i0.gif,"Paisely Designer Boutique
        ", ₹28.7 L,5 Bedroom ,410000/Cents,Residential Land/Plot ,7,"Plot  Area
                    ",in Vattiyoorkkav,"
                        
                        Immediate Possession
                    ",Nikunjam Rialto
"Posted on Oct 27, 2018 by 
            ","
                            3 bhk flat for sale, semi furnished, covered car parking included.

Structure
Seismic iii compliant rcc framed concrete structure.

Wall
6"" solid concrete block masonry for external walls and 4"" concrete block masonry for internal walls.

Door
Main door : Teak wood frame & shutter with polish on sides, lock, handle, brass hinges, tower bolt and stopper and magic eye.
Other doors : Hard wood frame with compressed moulded wooden shutters.

Windows
Aluminium sliding powder coated windows, three track frames with glazed shutters in two tracks and mosquito mesh in one track with ms grill protection from outside.

Flooring
Quality vitrified tile flooring for living, dining,bed rooms and kitchen with 4"" skirting; Antiskid ceramic tiles flooring in toilets; 1x1 matching ceramic antiskid tiles for balcony/utility areas

Kitchen
20 mm thick polished granite counter top platform with stainless steel sink and 2 ceramic dadoing above the granite platform; Provision for aqua guard point; Provision for washing machine in utility area.

Toilets
Ceramic glazed tiles dado upto 7-0"" ht. Matching 50% coloured ewc with flush tank of hindware / parryware / cera or equivalent make; Health faucet in toilets; One hot & cold mixture unit for shower and all other fittings of crab tree/ jaquar/ess ess /marc / or equivalent make in toilets; Wash basin with pedestals; Concealed master control cock in each toilet shall be provided from inside; All sanitary and rain water pipes shall be suitable thickness for 6 kg/cm2 pressure outlet pipes; Provision for geyser & exhaust fan.

Painting
Obd paint for internal walls - Roller finish; Anti-Algal weather proof emulsion paint for external walls over plastered surface.

Electrical
One t.V / telephone point in the living and master bed room; Elegant modular electrical switch of anchor-Roma / m.K/ schinedair/ equivalent make; I.S.I mark p.V.C conduits concealed in the walls; Quality copper cables; Adequate number of light, fan, 5 amps 15 amps plug points shall be provided; Mcb for each room and elcb for the flat shall be provided.

Water supply
Bore well/municipal water

Terrace
Overhead tank, parapet wall, staircase headroom, lift machine room and water proof treated terrace/roof.

Basement
Concrete flooring for parking, under ground sump, electrical room, generator room, security room, lift-Well

Sanitary / rwp
Disposal to the stp/ municipal sewage line; Internal soil and waste water and rain water pipes are pvc lines.

Power
5 kw power supply from kseb and 1 kva generator backup for each apartment unit

Anti-Termite treatment
Shall be done for soil & woodwork.

Lift
Two 8 passengers lift and one 13 passengers lift of reputed make with generator backup.

Common area light fittings
One time.

Intercom
One extension to each flat.

Security
24 hours security with surveillance through cctv.

Swimming pool
Multipurpose hall
Intercom
Provision for broadband connection
Facility for car wash
Disabled friendly access
Gymnasium
Children's play area
Security with surveillance through cctv
Indoor games
Centralized gas connection
Rain water harvesting","


	3 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"ANOOP   SANTHOSH
        ", ₹63 L,3 BHK ,3678/Sq.Ft.,3 BHK Residential Apartment ,1713,"Super built-up  Area
                    ",in Kulathoor,"
                        
                        Ready To Move
                    ",Oceanus Rainbow
"
        

            (Owner)

				


		","
                        ","

Width of facing road




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹72 L,3 Bedroom ,187012/Cents,Residential Land/Plot ,38.5,"Plot  Area
                    ",in Kilimanoor,"
                        
                        Immediate Possession
                    ",Favourite Dew Drops
